time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
255600	0.0	0.0	11111.0	9937.980519200066	2478.6	54.77444659693058	13589.6	9954.217891929029	32.4	5.314132102234569	2484.4	33.80295845040786	26019.6	1125.7741514175923	162	32.4	27	42	5.314132102234569	130098	26019.6	24836	28095	1125.7741514175923	12422	2484.4	2422	2516	33.80295845040786	5	4131	0
259200	0.0	0.0	8888.8	4444.4	2348.4	365.8347167779461	11237.2	4308.581316396385	33.2	5.344155686354955	2484.4	33.80295845040786	26802.4	1154.3179111492639	166	33.2	28	43	5.344155686354955	134012	26802.4	25673	28908	1154.3179111492639	12422	2484.4	2422	2516	33.80295845040786	4	3914	0
262800	0.0	0.0	8888.8	4444.4	2506.8	96.70243016594773	11395.6	4507.405444377065	34.0	5.513619500836088	2484.4	33.80295845040786	27638.0	1146.9498681285072	170	34.0	29	44	5.513619500836088	138190	27638.0	26467	29708	1146.9498681285072	12422	2484.4	2422	2516	33.80295845040786	4	4178	0
266400	0.0	0.0	4444.4	5443.2561064127785	2529.6	35.91991091302983	6974.0	5445.33381896831	34.4	5.71314274283428	2484.4	33.80295845040786	28481.2	1145.3225571864025	172	34.4	29	45	5.71314274283428	142406	28481.2	27312	30551	1145.3225571864025	12422	2484.4	2422	2516	33.80295845040786	2	4216	0
270000	0.0	0.0	2222.2	4444.4	2524.8	114.93720024430733	4747.0	4401.276996509081	34.6	5.678027826631356	2484.4	33.80295845040786	29322.8	1130.6761516897755	173	34.6	29	45	5.678027826631356	146614	29322.8	28228	31387	1130.6761516897755	12422	2484.4	2422	2516	33.80295845040786	1	4208	0
273600	0.0	0.0	0.0	0.0	2130.6	569.5368644784988	2130.6	569.5368644784988	34.6	5.678027826631356	2484.4	33.80295845040786	30033.0	1201.653693873572	173	34.6	29	45	5.678027826631356	150165	30033.0	28801	32201	1201.653693873572	12422	2484.4	2422	2516	33.80295845040786	0	3551	0
277200	0.0	0.0	4444.4	8888.8	840.6	1030.8454006299878	5285.0	9804.144388981631	35.0	5.692099788303083	2484.4	33.80295845040786	30313.2	1365.7694388146192	175	35.0	29	45	5.692099788303083	151566	30313.2	28801	32648	1365.7694388146192	12422	2484.4	2422	2516	33.80295845040786	2	1401	0
280800	0.0	0.0	6666.6	5443.2561064127785	1255.2	1101.8025957493473	7921.8	5508.812118778421	35.6	5.678027826631356	2484.4	33.80295845040786	30731.6	1633.0463067531184	178	35.6	30	46	5.678027826631356	153658	30731.6	28813	33422	1633.0463067531184	12422	2484.4	2422	2516	33.80295845040786	3	2092	0
284400	0.0	0.0	4444.4	5443.2561064127785	2005.2	1004.8909194534499	6449.6	5974.511882990944	36.0	5.513619500836088	2484.4	33.80295845040786	31400.0	1702.06803624297	180	36.0	31	46	5.513619500836088	157000	31400.0	29674	34219	1702.06803624297	12422	2484.4	2422	2516	33.80295845040786	2	3342	0
288000	0.0	0.0	4444.4	5443.2561064127785	2262.0	482.0020746843316	6706.4	5212.29859467011	36.4	5.314132102234569	2484.4	33.80295845040786	32154.0	1754.9798859246223	182	36.4	31	46	5.314132102234569	160770	32154.0	30507	35053	1754.9798859246223	12422	2484.4	2422	2516	33.80295845040786	2	3770	0
291600	0.0	0.0	4444.4	5443.2561064127785	2113.8	938.6876796890433	6558.2	5921.778395043165	36.8	5.344155686354955	2484.4	33.80295845040786	32858.6	1507.953527135369	184	36.8	31	46	5.344155686354955	164293	32858.6	31337	35133	1507.953527135369	12422	2484.4	2422	2516	33.80295845040786	2	3523	0
295200	0.0	0.0	4444.4	5443.2561064127785	2115.6	724.3304770614033	6560.0	5063.767056253674	37.2	5.491812087098393	2484.4	33.80295845040786	33563.8	1329.2917512720826	186	37.2	32	47	5.491812087098393	167819	33563.8	32185	35357	1329.2917512720826	12422	2484.4	2422	2516	33.80295845040786	2	3526	0
298800	0.0	0.0	4444.4	5443.2561064127785	2380.8	134.90796863047046	6825.2	5416.447817527646	37.6	5.351635264103861	2484.4	33.80295845040786	34357.4	1345.872742869845	188	37.6	32	47	5.351635264103861	171787	34357.4	32996	36154	1345.872742869845	12422	2484.4	2422	2516	33.80295845040786	2	3968	0
302400	0.0	0.0	11111.0	9937.980519200066	2314.2	448.9371448209649	13425.2	10167.511522491626	38.6	5.817215828899594	2484.4	33.80295845040786	35128.8	1416.0158756172193	193	38.6	32	49	5.817215828899594	175644	35128.8	33623	36991	1416.0158756172193	12422	2484.4	2422	2516	33.80295845040786	5	3857	0
