time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
680400	4462.2	483.3282114671148	0.0	0.0	120.6	13.062924634246345	4582.8	496.3911361013611	379.2	11.63443165779919	2611.4	31.18717685203327	16304.4	454.9587234024643	1896	379.2	366	400	11.63443165779919	81522	16304.4	15653	16920	454.9587234024643	13057	2611.4	2568	2650	31.18717685203327	0	201	201
684000	4906.2	531.8741956515657	0.0	0.0	132.6	14.374978260853128	5038.8	546.2491739124188	379.2	11.63443165779919	2655.6	31.550594289173063	16348.6	450.67531549886337	1896	379.2	366	400	11.63443165779919	81743	16348.6	15701	16959	450.67531549886337	13278	2655.6	2612	2701	31.550594289173063	0	221	221
687600	5505.6	348.1933945381503	0.0	0.0	148.8	9.410632284814875	5654.4	357.6040268229652	379.2	11.63443165779919	2705.2	33.84316770043845	16398.2	449.3080902899479	1896	379.2	366	400	11.63443165779919	81991	16398.2	15753	17008	449.3080902899479	13526	2705.2	2656	2754	33.84316770043845	0	248	248
691200	5971.8	913.7127338501965	0.0	0.0	161.4	24.694938752708016	6133.2	938.4076726029047	379.2	11.63443165779919	2759.0	27.763285108214408	16452.0	453.8382971940557	1896	379.2	366	400	11.63443165779919	82260	16452.0	15806	17069	453.8382971940557	13795	2759.0	2718	2793	27.763285108214408	0	269	269
694800	6349.2	629.4786414168474	0.0	0.0	171.6	17.01293625450939	6520.8	646.4915776713568	379.2	11.63443165779919	2816.2	26.85814587792687	16509.2	452.72790945555806	1896	379.2	366	400	11.63443165779919	82546	16509.2	15871	17132	452.72790945555806	14081	2816.2	2771	2847	26.85814587792687	0	286	286
698400	6637.8	671.1600107276952	0.0	0.0	179.4	18.13945974939717	6817.2	689.2994704770924	379.2	11.63443165779919	2876.0	21.97271034715563	16569.0	454.97560374156325	1896	379.2	366	400	11.63443165779919	82845	16569.0	15930	17193	454.97560374156325	14380	2876.0	2840	2897	21.97271034715563	0	299	299
702000	6859.8	1126.3081993841652	0.0	0.0	185.4	30.440762145517976	7045.2	1156.748961529683	379.2	11.63443165779919	2937.8	25.623426780975258	16630.8	450.4492868237223	1896	379.2	366	400	11.63443165779919	83154	16630.8	15996	17259	450.4492868237223	14689	2937.8	2897	2972	25.623426780975258	0	309	309
705600	6482.4	436.16079603742475	0.0	0.0	175.2	11.7881296226331	6657.6	447.9489256600578	379.2	11.63443165779919	2996.2	22.157617200412144	16689.2	451.0518373757056	1896	379.2	366	400	11.63443165779919	83446	16689.2	16056	17318	451.0518373757056	14981	2996.2	2961	3024	22.157617200412144	0	292	292
709200	6926.4	400.8314358929449	0.0	0.0	187.2	10.833282051160674	7113.6	411.6647179441056	379.2	11.63443165779919	3058.6	21.94174104304396	16751.6	453.0534626288602	1896	379.2	366	400	11.63443165779919	83758	16751.6	16113	17379	453.0534626288602	15293	3058.6	3025	3086	21.94174104304396	0	312	312
712800	7259.4	1237.2392816266383	0.0	0.0	196.2	33.438899503422654	7455.6	1270.6781811300611	379.2	11.63443165779919	3124.0	26.922109872742144	16817.0	456.5054216545517	1896	379.2	366	400	11.63443165779919	84085	16817.0	16184	17450	456.5054216545517	15620	3124.0	3075	3147	26.922109872742144	0	327	327
