time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
36000	888.0	289.4525867909976	39999.6	20607.835020690552	504.6	228.33449148124777	41392.2	21027.474098426563	35.8	4.214261501141095	104.2	4.791659420284375	942.6	86.49069314093857	179	35.8	28	40	4.214261501141095	4713	942.6	810	1051	86.49069314093857	521	104.2	96	109	4.791659420284375	18	841	40
39600	932.4	318.6299420958426	26666.4	11331.041163105887	348.6	149.42770827393426	27947.4	11701.77857592597	38.2	3.9698866482558417	112.6	5.122499389946279	1058.8	106.68908097832693	191	38.2	31	42	3.9698866482558417	5294	1058.8	943	1254	106.68908097832693	563	112.6	104	120	5.122499389946279	12	581	42
43200	999.0	351.0128202786901	46666.2	21545.028358301133	671.4	292.3508850679266	48336.6	22134.10023109139	42.4	5.425863986500215	121.6	5.083306010855534	1282.6	200.48999975061102	212	42.4	34	49	5.425863986500215	6413	1282.6	1115	1651	200.48999975061102	608	121.6	112	126	5.083306010855534	21	1119	45
46800	777.0	253.11894437200863	35555.2	10886.512212825557	507.0	162.7648610726529	36839.2	10985.484411713487	45.6	5.607138307550474	128.6	6.1838499334961226	1451.6	173.71655073711312	228	45.6	37	52	5.607138307550474	7258	1451.6	1303	1731	173.71655073711312	643	128.6	118	135	6.1838499334961226	16	845	35
50400	865.8	367.47538693088006	35555.2	21545.028358301133	586.8	332.29709598490325	37007.8	22208.08769255021	48.8	5.6	136.4	7.889233169326409	1647.2	216.52288562643903	244	48.8	42	55	5.6	8236	1647.2	1332	1977	216.52288562643903	682	136.4	123	145	7.889233169326409	16	978	39
54000	1021.2	367.47538693088006	42221.8	27576.776776120878	632.4	339.88503938832025	43875.4	28218.751989412995	52.6	4.882622246293481	145.6	6.829348431585549	1858.0	244.0499948780987	263	52.6	44	58	4.882622246293481	9290	1858.0	1434	2140	244.0499948780987	728	145.6	135	152	6.829348431585549	19	1054	46
57600	865.8	275.49475494099704	13333.2	12957.541300725226	331.2	315.1776641832349	14530.2	13296.49052043433	53.8	3.9698866482558417	153.4	4.882622246293481	1968.4	223.95946061731797	269	53.8	47	59	3.9698866482558417	9842	1968.4	1696	2248	223.95946061731797	767	153.4	146	159	4.882622246293481	6	552	39
61200	999.0	313.9554108468271	39999.6	13333.2	748.2	194.32591180797274	41746.8	13622.198315984097	57.4	3.9799497484264794	162.4	5.161395160225576	2217.8	214.46062575680412	287	57.4	52	64	3.9799497484264794	11089	2217.8	1962	2477	214.46062575680412	812	162.4	154	170	5.161395160225576	18	1247	45
64800	1443.0	198.56283640198131	55555.0	22222.0	1087.2	390.0581495110697	58085.2	22440.462431955362	62.4	5.607138307550474	175.4	4.223742416388575	2580.2	268.9374648501023	312	62.4	54	70	5.607138307550474	12901	2580.2	2232	2934	268.9374648501023	877	175.4	168	181	4.223742416388575	25	1812	65
68400	799.2	309.2102197534874	26666.4	11331.041163105885	569.4	230.52340445169554	28035.0	11829.492465866826	64.8	6.305553108173779	182.6	6.406246951218788	2770.0	315.1545652533055	324	64.8	56	73	6.305553108173779	13850	2770.0	2393	3189	315.1545652533055	913	182.6	173	192	6.406246951218788	12	949	36
