time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
54000	1872000.0	448571.06460403797	126000.0	168000.0	3640000.0	2546055.7731518764	5638000.0	2491589.0511880163	11.8	2.9257477676655586	334.2	17.440183485273312	215.0	36.408790147435546	59	11.8	8	15	2.9257477676655586	1075	215.0	166	255	36.408790147435546	1671	334.2	308	356	17.440183485273312	3	182	117
57600	1728000.0	164730.08225579202	210000.0	132815.66172707194	3800000.0	3186220.3313644207	5738000.0	3045688.099592603	12.8	2.7856776554368237	355.8	18.181309083781617	253.0	32.180739581308565	64	12.8	9	16	2.7856776554368237	1265	253.0	189	274	32.180739581308565	1779	355.8	329	378	18.181309083781617	5	190	108
61200	1824000.0	296755.79185586254	42000.0	84000.0	2160000.0	1520000.0	4026000.0	1778961.494805326	13.0	2.756809750418044	378.6	21.095971179350812	274.6	39.225501908834765	65	13.0	9	16	2.756809750418044	1373	274.6	204	325	39.225501908834765	1893	378.6	350	403	21.095971179350812	1	108	114
64800	1856000.0	278969.5323866031	84000.0	102878.56919689348	4700000.0	4753104.248804144	6640000.0	4545076.457002676	13.4	3.006659275674582	401.8	20.9990475974507	321.6	16.5843299533023	67	13.4	9	17	3.006659275674582	1608	321.6	303	345	16.5843299533023	2009	401.8	372	428	20.9990475974507	2	235	116
68400	2176000.0	244752.93665245367	84000.0	102878.56919689348	2160000.0	1219180.0523302536	4420000.0	1298167.93982905	13.8	2.5612496949731396	429.0	20.019990009987517	343.2	12.089665007765932	69	13.8	10	17	2.5612496949731396	1716	343.2	327	360	12.089665007765932	2145	429.0	404	453	20.019990009987517	2	108	136
72000	1520000.0	262906.8276024797	84000.0	102878.56919689348	2160000.0	1240322.5386970923	3764000.0	1140431.4972851286	14.2	2.3151673805580453	448.0	19.44222209522358	364.8	22.79824554653274	71	14.2	11	17	2.3151673805580453	1824	364.8	340	393	22.79824554653274	2240	448.0	423	472	19.44222209522358	2	108	95
75600	2000000.0	257992.2479455536	84000.0	102878.56919689348	3560000.0	2302694.0743398806	5644000.0	2466451.702344889	14.6	2.33238075793812	473.0	17.69745744450315	400.4	31.19358908493859	73	14.6	12	18	2.33238075793812	2002	400.4	354	436	31.19358908493859	2365	473.0	447	492	17.69745744450315	2	178	125
79200	2432000.0	337899.393311086	294000.0	102878.56919689348	3780000.0	2528556.9006846575	6506000.0	2738923.8762696562	16.0	2.449489742783178	503.4	19.663163529808728	438.2	51.96306380497594	80	16.0	13	20	2.449489742783178	2191	438.2	366	522	51.96306380497594	2517	503.4	471	526	19.663163529808728	7	189	152
82800	1760000.0	143108.35055998655	168000.0	157149.61024450554	3760000.0	3395055.227827671	5688000.0	3568200.6670029084	16.8	2.315167380558045	525.4	19.179155351578963	475.8	58.6528771672797	84	16.8	14	21	2.315167380558045	2379	475.8	376	532	58.6528771672797	2627	525.4	492	546	19.179155351578963	4	188	110
86400	2192000.0	492113.80797535036	42000.0	84000.0	3380000.0	3715050.4707204183	5614000.0	3356293.193390589	17.0	2.6832815729997477	552.8	23.344378338263795	509.6	32.078653338318304	85	17.0	14	22	2.6832815729997477	2548	509.6	466	547	32.078653338318304	2764	552.8	510	575	23.344378338263795	1	169	137
90000	2272000.0	380652.0721078502	168000.0	157149.61024450554	3920000.0	2364233.4910071804	6360000.0	2451016.1158180907	17.8	3.3105890714493698	581.2	22.292599668948437	548.8	37.75394019172039	89	17.8	14	24	3.3105890714493698	2744	548.8	478	591	37.75394019172039	2906	581.2	541	604	22.292599668948437	4	196	142
93600	2016000.0	418454.29857990466	42000.0	84000.0	3680000.0	2795997.138768207	5738000.0	2955269.1924763806	18.0	3.286335345030997	606.4	23.43160259137219	585.6	25.92759148089155	90	18.0	14	24	3.286335345030997	2928	585.6	548	624	25.92759148089155	3032	606.4	562	631	23.43160259137219	1	184	126
