time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
298800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
302400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
306000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
309600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
313200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
316800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
320400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
324000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
327600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
331200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
334800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
338400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
342000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
345600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
349200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
352800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
356400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
360000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
363600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
