time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
36000	932.4	268.24362061379946	22222.0	7027.213416426172	13.2	4.069397989875161	23167.6	6996.37019032012	30.2	3.867815921162743	90.4	11.62067123706716	45.6	5.885575587824865	151	30.2	24	36	3.867815921162743	228	45.6	38	55	5.885575587824865	452	90.4	75	109	11.62067123706716	10	22	42
39600	1309.8	275.49475494099704	57777.2	14740.40721825554	17.4	3.49857113690718	59104.4	14898.500147330267	35.4	4.5431266766402185	102.2	13.876599006961325	51.4	6.916646586316233	177	35.4	29	42	4.5431266766402185	257	51.4	42	62	6.916646586316233	511	102.2	84	124	13.876599006961325	26	29	59
43200	1043.4	258.89426413113137	42221.8	22662.082326211774	21.0	9.85900603509299	43286.2	22907.83678482104	39.2	3.370459909270543	111.6	13.455110553243328	58.4	7.28285658241325	196	39.2	35	43	3.370459909270543	292	58.4	47	66	7.28285658241325	558	111.6	91	131	13.455110553243328	19	35	47
46800	976.8	177.6	37777.4	13333.2	49.8	28.62446506050375	38804.0	13405.112532164734	42.6	3.8781438859330635	120.4	12.737346662472527	75.0	14.656056768449009	213	42.6	37	47	3.8781438859330635	375	75.0	53	90	14.656056768449009	602	120.4	101	140	12.737346662472527	17	83	44
50400	865.8	411.7486612000093	22222.0	9937.980519200066	69.6	32.33326460473795	23157.4	10288.608994417078	44.6	3.97994974842648	128.2	14.232357499725756	98.2	10.906878563548785	223	44.6	39	50	3.97994974842648	491	98.2	83	117	10.906878563548785	641	128.2	106	151	14.232357499725756	10	116	39
54000	1154.4	302.767633673086	42221.8	21545.028358301133	29.4	6.945502141674136	43405.6	21790.07828898281	48.4	2.576819745345025	138.6	13.558761005342634	108.0	10.89954127475097	242	48.4	45	52	2.576819745345025	540	108.0	94	127	10.89954127475097	693	138.6	120	162	13.558761005342634	19	49	52
57600	888.0	403.2830271657859	31110.8	19116.087208422123	23.4	7.914543574963752	32022.2	19290.06539543088	51.2	2.7129319932501073	146.6	13.807244475274565	115.8	12.416118556135006	256	51.2	48	54	2.7129319932501073	579	115.8	97	136	12.416118556135006	733	146.6	124	167	13.807244475274565	14	39	40
61200	910.2	256.983579241943	33333.0	12171.490672879801	33.0	7.3484692283495345	34276.2	12261.046307717788	54.2	2.4819347291981715	154.8	15.367498169838838	126.8	13.181805642627266	271	54.2	50	57	2.4819347291981715	634	126.8	107	147	13.181805642627266	774	154.8	131	179	15.367498169838838	15	55	41
64800	932.4	180.35365258291833	31110.8	19116.087208422123	24.0	3.794733192202055	32067.2	19265.19682121104	57.0	2.0976176963403033	163.2	14.2884568795934	134.8	13.059862173851606	285	57.0	54	59	2.0976176963403033	674	134.8	114	154	13.059862173851606	816	163.2	141	185	14.2884568795934	14	40	42
68400	1132.2	309.2102197534874	28888.6	8888.800000000001	52.8	22.894540834006698	30073.6	9060.021359798222	59.6	2.0591260281974	173.4	16.572265988693278	152.4	16.608431593621358	298	59.6	56	62	2.0591260281974	762	152.4	124	171	16.608431593621358	867	173.4	146	197	16.572265988693278	13	88	51
72000	1221.0	198.56283640198131	51110.6	30306.76736704197	62.4	43.94360021664132	52394.0	30480.320549495536	64.2	4.578209256903839	184.4	16.692513291892265	173.2	27.874002224294955	321	64.2	58	70	4.578209256903839	866	173.2	132	214	27.874002224294955	922	184.4	155	206	16.692513291892265	23	104	55
