time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
885600	704000.0	170833.25203250098	504000.0	471448.8307335166	1.5E7	3861087.9295866857	1.6208E7	4089994.621023358	766.0	19.089263998384013	2243.2	53.1842081825047	19511.0	469.51634689326846	3830	766.0	740	789	19.089263998384013	97555	19511.0	18763	20198	469.51634689326846	11216	2243.2	2187	2344	53.1842081825047	12	750	44
889200	480000.0	71554.17527999327	546000.0	168000.0	1.104E7	3117434.8429437946	1.2066E7	3119035.7484325184	768.6	19.334942461771124	2249.2	52.95809664253427	19621.4	487.804715024363	3843	768.6	742	791	19.334942461771124	98107	19621.4	18815	20308	487.804715024363	11246	2249.2	2194	2350	52.95809664253427	13	552	30
892800	608000.0	235151.0153071851	630000.0	351397.2111443117	1.35E7	5955501.658130908	1.4738E7	6233404.848074606	771.6	19.734234213670415	2256.8	52.61710748416336	19756.4	467.55046786416546	3858	771.6	745	795	19.734234213670415	98782	19756.4	18994	20375	467.55046786416546	11284	2256.8	2201	2357	52.61710748416336	15	675	38
896400	864000.0	254998.03920814765	798000.0	336000.0	1.728E7	3040657.823563842	1.8942E7	3443407.6145585785	775.4	18.99052395275075	2267.6	53.357661118156216	19929.2	456.7412396532636	3877	775.4	751	797	18.99052395275075	99646	19929.2	19190	20555	456.7412396532636	11338	2267.6	2214	2370	53.357661118156216	19	864	54
900000	800000.0	175271.21840165317	546000.0	214158.81957089697	1.976E7	3910294.1065858463	2.1106E7	3705922.8270432185	778.0	19.0473095212946	2277.6	51.573636676115825	20126.8	467.02736536524276	3890	778.0	753	801	19.0473095212946	100634	20126.8	19368	20796	467.02736536524276	11388	2277.6	2224	2376	51.573636676115825	13	988	50
903600	784000.0	137637.20427268202	630000.0	265631.3234541439	1.292E7	5055848.098983987	1.4334E7	4748749.730192148	781.0	19.28730152198591	2287.4	50.11426942498513	20256.0	487.08110207644063	3905	781.0	757	806	19.28730152198591	101280	20256.0	19500	21004	487.08110207644063	11437	2287.4	2235	2383	50.11426942498513	15	646	49
907200	640000.0	133865.6042454521	672000.0	278596.48238985357	1.608E7	3163795.18932563	1.7392E7	3287566.881448954	784.2	18.312837027615355	2295.4	50.862953119141636	20416.8	481.4621065047591	3921	784.2	761	809	18.312837027615355	102084	20416.8	19653	21145	481.4621065047591	11477	2295.4	2244	2393	50.862953119141636	16	804	40
910800	816000.0	170833.25203250098	798000.0	157149.61024450554	1.482E7	6622205.070820444	1.6434E7	6881146.997412568	788.0	18.231840280125315	2305.6	50.77243346541506	20565.0	468.5445549784994	3940	788.0	764	813	18.231840280125315	102825	20565.0	19762	21189	468.5445549784994	11528	2305.6	2251	2402	50.77243346541506	19	741	51
914400	816000.0	155125.7554373225	798000.0	467692.20647772186	1.586E7	3892865.268667797	1.7474E7	3771893.9539706046	791.8	17.451647486698782	2315.8	50.105488721296794	20723.6	505.29262808792294	3959	791.8	766	815	17.451647486698782	103618	20723.6	19870	21412	505.29262808792294	11579	2315.8	2260	2410	50.105488721296794	19	793	51
918000	528000.0	193328.73557751314	630000.0	265631.3234541439	1.408E7	1900947.1323527123	1.5238E7	1465447.3719652984	794.8	17.451647486698782	2322.4	50.88260999595048	20864.4	496.70055365380864	3974	794.8	768	817	17.451647486698782	104322	20864.4	20035	21540	496.70055365380864	11612	2322.4	2264	2417	50.88260999595048	15	704	33
