time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
320400	16000.0	32000.0	16000.0	32000.0	4108.4	41.93614193032068	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20542	4108.4	4060	4174	41.93614193032068	0	0	1
324000	0.0	0.0	0.0	0.0	4108.4	41.93614193032068	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20542	4108.4	4060	4174	41.93614193032068	0	0	0
327600	0.0	0.0	0.0	0.0	4108.4	41.93614193032068	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20542	4108.4	4060	4174	41.93614193032068	0	0	0
331200	48000.0	64000.0	48000.0	64000.0	4109.0	42.16633728461603	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20545	4109.0	4060	4174	42.16633728461603	0	0	3
334800	0.0	0.0	0.0	0.0	4109.0	42.16633728461603	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20545	4109.0	4060	4174	42.16633728461603	0	0	0
338400	16000.0	32000.0	16000.0	32000.0	4109.2	41.93518808828691	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20546	4109.2	4061	4174	41.93518808828691	0	0	1
342000	32000.0	39191.83588453085	32000.0	39191.83588453085	4109.6	42.06471205178992	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20548	4109.6	4061	4175	42.06471205178992	0	0	2
345600	32000.0	64000.0	32000.0	64000.0	4110.0	41.71330722922842	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20550	4110.0	4061	4175	41.71330722922842	0	0	2
349200	0.0	0.0	0.0	0.0	4110.0	41.71330722922842	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20550	4110.0	4061	4175	41.71330722922842	0	0	0
352800	16000.0	32000.0	16000.0	32000.0	4110.2	41.84447394818102	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20551	4110.2	4061	4175	41.84447394818102	0	0	1
356400	0.0	0.0	0.0	0.0	4110.2	41.84447394818102	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20551	4110.2	4061	4175	41.84447394818102	0	0	0
360000	0.0	0.0	0.0	0.0	4110.2	41.84447394818102	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20551	4110.2	4061	4175	41.84447394818102	0	0	0
363600	16000.0	32000.0	16000.0	32000.0	4110.4	41.61057557881169	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20552	4110.4	4062	4175	41.61057557881169	0	0	1
367200	32000.0	64000.0	32000.0	64000.0	4110.8	41.266935917269166	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20554	4110.8	4062	4175	41.266935917269166	0	0	2
370800	0.0	0.0	0.0	0.0	4110.8	41.266935917269166	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20554	4110.8	4062	4175	41.266935917269166	0	0	0
374400	0.0	0.0	0.0	0.0	4110.8	41.266935917269166	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20554	4110.8	4062	4175	41.266935917269166	0	0	0
378000	16000.0	32000.0	16000.0	32000.0	4111.0	41.400483088968905	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20555	4111.0	4062	4175	41.400483088968905	0	0	1
381600	16000.0	32000.0	16000.0	32000.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	1
385200	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
388800	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
392400	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
396000	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
399600	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
403200	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
406800	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
410400	0.0	0.0	0.0	0.0	4111.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20556	4111.2	4062	4175	41.363752247589915	0	0	0
414000	16000.0	32000.0	16000.0	32000.0	4111.4	41.1271200061468	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20557	4111.4	4063	4175	41.1271200061468	0	0	1
417600	16000.0	32000.0	16000.0	32000.0	4111.6	40.89303119114552	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20558	4111.6	4064	4175	40.89303119114552	0	0	1
421200	64000.0	59866.51818838306	64000.0	59866.51818838306	4112.4	41.437181371323994	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20562	4112.4	4064	4176	41.437181371323994	0	0	4
424800	0.0	0.0	0.0	0.0	4112.4	41.437181371323994	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20562	4112.4	4064	4176	41.437181371323994	0	0	0
428400	0.0	0.0	0.0	0.0	4112.4	41.437181371323994	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20562	4112.4	4064	4176	41.437181371323994	0	0	0
432000	16000.0	32000.0	16000.0	32000.0	4112.6	41.26305853908554	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20563	4112.6	4064	4176	41.26305853908554	0	0	1
435600	0.0	0.0	0.0	0.0	4112.6	41.26305853908554	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20563	4112.6	4064	4176	41.26305853908554	0	0	0
439200	16000.0	32000.0	16000.0	32000.0	4112.8	41.22814572594795	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20564	4112.8	4064	4176	41.22814572594795	0	0	1
442800	16000.0	32000.0	16000.0	32000.0	4113.0	41.535526961867234	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20565	4113.0	4064	4177	41.535526961867234	0	0	1
446400	0.0	0.0	0.0	0.0	4113.0	41.535526961867234	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20565	4113.0	4064	4177	41.535526961867234	0	0	0
450000	16000.0	32000.0	16000.0	32000.0	4113.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20566	4113.2	4064	4177	41.363752247589915	0	0	1
453600	0.0	0.0	0.0	0.0	4113.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20566	4113.2	4064	4177	41.363752247589915	0	0	0
457200	0.0	0.0	0.0	0.0	4113.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20566	4113.2	4064	4177	41.363752247589915	0	0	0
460800	0.0	0.0	0.0	0.0	4113.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20566	4113.2	4064	4177	41.363752247589915	0	0	0
464400	0.0	0.0	0.0	0.0	4113.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20566	4113.2	4064	4177	41.363752247589915	0	0	0
468000	0.0	0.0	0.0	0.0	4113.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20566	4113.2	4064	4177	41.363752247589915	0	0	0
471600	0.0	0.0	0.0	0.0	4113.2	41.363752247589915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20566	4113.2	4064	4177	41.363752247589915	0	0	0
475200	16000.0	32000.0	16000.0	32000.0	4113.4	41.4998795178974	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20567	4113.4	4064	4177	41.4998795178974	0	0	1
478800	16000.0	32000.0	16000.0	32000.0	4113.6	41.46613075752306	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20568	4113.6	4064	4177	41.46613075752306	0	0	1
482400	0.0	0.0	0.0	0.0	4113.6	41.46613075752306	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20568	4113.6	4064	4177	41.46613075752306	0	0	0
486000	0.0	0.0	0.0	0.0	4113.6	41.46613075752306	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20568	4113.6	4064	4177	41.46613075752306	0	0	0
